666666.100041.1383 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_6|seed	gi|666666.100041.1383|666666.100041|GCA_035267225.1_ASM3526722v1_genomic.gbk|glutamine_synthetase_family_protein|GCA0352672251ASM3526722v1genomicgbk
666666.100040.1774 -> OXALACETATE_AMINOACIDS|17|cystathione_beta_lyase_1|seed	gi|666666.100040.1774|666666.100040|GCA_030537745.1_ASM3053774v1_genomic.gbk|bifunctional_oacetylhomoserineoacetylserine_sulfhydrylase|GCA0305377451ASM3053774v1genomicgbk
666666.100005.257 -> PPP|6|transketolaseA_1|seed	gi|666666.100005.257|666666.100005|GCA_001685415.1_ASM168541v1_genomic.gbk|Transketolase|GCA0016854151ASM168541v1genomicgbk
666666.100041.587 -> Glycolysis|3|Phosphofructokinase_7|seed	gi|666666.100041.587|666666.100041|GCA_035267225.1_ASM3526722v1_genomic.gbk|1phosphofructokinase_family_hexose_kinase|GCA0352672251ASM3526722v1genomicgbk
666666.100032.1609 -> TCA|4|dihydrolipoamide_acetyltransferase_3|seed	gi|666666.100032.1609|666666.100032|GCA_023923225.1_ASM2392322v1_genomic.gbk|2oxoglutarate_dehydrogenase_E2_component_dihydrolipoamide_succinyltransferase|GCA0239232251ASM2392322v1genomicgbk
666666.100007.2465 -> TCA|9|succinylCoA_synthetase_subunit_alpha_2|seed	gi|666666.100007.2465|666666.100007|GCA_001942405.1_ASM194240v1_genomic.gbk|succinateCoA_ligase_subunit_alpha|GCA0019424051ASM194240v1genomicgbk
666666.100020.2676 -> OXALACETATE_AMINOACIDS|3|Aspartate_kinase_1|seed	gi|666666.100020.2676|666666.100020|GCA_007197575.1_ASM719757v1_genomic.gbk|aspartate_kinase|GCA0071975751ASM719757v1genomicgbk
666666.100020.934 -> PYR_THR_AA|1|Alanine_dehydrogenase_2|seed	gi|666666.100020.934|666666.100020|GCA_007197575.1_ASM719757v1_genomic.gbk|alanine_dehydrogenase|GCA0071975751ASM719757v1genomicgbk
666666.100026.2602 -> R5P_AMINOACIDS|4|phosphoribosyl_AMP_cyclohydrolase_1|seed	gi|666666.100026.2602|666666.100026|GCA_014644955.1_ASM1464495v1_genomic.gbk|histidine_biosynthesis_bifunctional_protein_HisIE|GCA0146449551ASM1464495v1genomicgbk
666666.100010.1705 -> PYR_THR_AA|5|Dihydroxiacid_dehydratase_2|seed	gi|666666.100010.1705|666666.100010|GCA_003351765.1_ASM335176v1_genomic.gbk|dihydroxyacid_dehydratase|GCA0033517651ASM335176v1genomicgbk
666666.100004.1580 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_2|seed	gi|666666.100004.1580|666666.100004|GCA_001483745.1_ASM148374v1_genomic.gbk|imidazole_glycerol_phosphate_synthase_cyclase_subunit|GCA0014837451ASM148374v1genomicgbk
666666.100030.3718 -> Glycolysis|8|phosphoglycerate_mutase_4|seed	gi|666666.100030.3718|666666.100030|GCA_023015765.1_ASM2301576v1_genomic.gbk|histidine_phosphatase_family_protein|GCA0230157651ASM2301576v1genomicgbk
666666.100042.129 -> E4P_AMINO_ACIDS|6|3_phosphoshikimate_1carboxyvinyltransferase_1|seed	gi|666666.100042.129|666666.100042|GCA_035581545.1_ASM3558154v1_genomic.gbk|3phosphoshikimate_1carboxyvinyltransferase|GCA0355815451ASM3558154v1genomicgbk
666666.100008.725 -> OXALACETATE_AMINOACIDS|16|cystathione_gamma_synthetase_2|seed	gi|666666.100008.725|666666.100008|GCA_001942435.1_ASM194243v1_genomic.gbk|cystathionine_gammasynthase|GCA0019424351ASM194243v1genomicgbk
666666.100032.3987 -> Glycolysis|3|Phosphofructokinase_2|seed	gi|666666.100032.3987|666666.100032|GCA_023923225.1_ASM2392322v1_genomic.gbk|ATPdependent_6phosphofructokinase|GCA0239232251ASM2392322v1genomicgbk
666666.100006.47 -> PYR_THR_AA|8|isopropylmalate_isomerase_large_subunit_2|seed	gi|666666.100006.47|666666.100006|GCA_001942225.1_ASM194222v1_genomic.gbk|3isopropylmalate_dehydratase_large_subunit|GCA0019422251ASM194222v1genomicgbk
666666.100020.3229 -> TCA|11|fumarate_reductase_ironsulfur_subunit_3|seed	gi|666666.100020.3229|666666.100020|GCA_007197575.1_ASM719757v1_genomic.gbk|succinate_dehydrogenasefumarate_reductase_ironsulfur_subunit|GCA0071975751ASM719757v1genomicgbk
666666.100020.555 -> OXALACETATE_AMINOACIDS|17|cystathione_beta_lyase_2|seed	gi|666666.100020.555|666666.100020|GCA_007197575.1_ASM719757v1_genomic.gbk|aminotransferase_class_IIIfold_pyridoxal_phosphatedependent_enzyme|GCA0071975751ASM719757v1genomicgbk
666666.100026.2091 -> Glycolysis|3|Phosphofructokinase_2|seed	gi|666666.100026.2091|666666.100026|GCA_014644955.1_ASM1464495v1_genomic.gbk|ATPdependent_6phosphofructokinase|GCA0146449551ASM1464495v1genomicgbk
666666.100023.2629 -> OXALACETATE_AMINOACIDS|1|Aspartate_transaminase_2|seed	gi|666666.100023.2629|666666.100023|GCA_008843165.1_ASM884316v1_genomic.gbk|aminotransferase_class_IIIfold_pyridoxal_phosphatedependent_enzyme|GCA0088431651ASM884316v1genomicgbk
666666.100006.412 -> OXALACETATE_AMINOACIDS|1|Aspartate_transaminase_1|seed	gi|666666.100006.412|666666.100006|GCA_001942225.1_ASM194222v1_genomic.gbk|aspartate_aminotransferase|GCA0019422251ASM194222v1genomicgbk
666666.100028.2596 -> PPP|6|transketolaseA_1|seed	gi|666666.100028.2596|666666.100028|GCA_021272345.1_ASM2127234v1_genomic.gbk|transketolase|GCA0212723451ASM2127234v1genomicgbk
666666.100023.1813 -> 3PGA_AMINOACIDS|2|Phosphoserine_aminotransferase_3|seed	gi|666666.100023.1813|666666.100023|GCA_008843165.1_ASM884316v1_genomic.gbk|3phosphoserinephosphohydroxythreonine_transaminase|GCA0088431651ASM884316v1genomicgbk
666666.100008.912 -> PYR_THR_AA|9|isopropylmalate_isomerase_small_subunit_2|seed	gi|666666.100008.912|666666.100008|GCA_001942435.1_ASM194243v1_genomic.gbk|3isopropylmalate_dehydratase_small_subunit|GCA0019424351ASM194243v1genomicgbk
666666.100020.1169 -> TCA|9|succinylCoA_synthetase_subunit_alpha_1|seed	gi|666666.100020.1169|666666.100020|GCA_007197575.1_ASM719757v1_genomic.gbk|succinateCoA_ligase_subunit_alpha|GCA0071975751ASM719757v1genomicgbk
666666.100032.977 -> OXALACETATE_AMINOACIDS|12|succinyl_diaminopimelate_desuccinylase_1|seed	gi|666666.100032.977|666666.100032|GCA_023923225.1_ASM2392322v1_genomic.gbk|succinyldiaminopimelate_desuccinylase|GCA0239232251ASM2392322v1genomicgbk
666666.100028.1324 -> R5P_AMINOACIDS|9|histidinol_phosphatase_1|seed	gi|666666.100028.1324|666666.100028|GCA_021272345.1_ASM2127234v1_genomic.gbk|histidinol_phosphatase|GCA0212723451ASM2127234v1genomicgbk
666666.100044.1887 -> 3PGA_AMINOACIDS|1|Phosphoglycerate_dehydrogenase_1|seed	gi|666666.100044.1887|666666.100044|GCA_900221015.1_IMGtaxon_2671180024_annotated_assembly_genomic.gbk|D3phosphoglycerate_dehydrogenase|GCA9002210151IMGtaxon2671180024annotatedassemblygenomicgbk
666666.100028.2465 -> OXALACETATE_AMINOACIDS|2|Asparagine_synthase_1|seed	gi|666666.100028.2465|666666.100028|GCA_021272345.1_ASM2127234v1_genomic.gbk|amidophosphoribosyltransferase|GCA0212723451ASM2127234v1genomicgbk
666666.100032.521 -> PPP|3|phosphogluconate_dehydrogenase_4|seed	gi|666666.100032.521|666666.100032|GCA_023923225.1_ASM2392322v1_genomic.gbk|NADPdependent_phosphogluconate_dehydrogenase|GCA0239232251ASM2392322v1genomicgbk
666666.100040.1781 -> PYR_THR_AA|4|Ketoacid_reductoisomerase_3|seed	gi|666666.100040.1781|666666.100040|GCA_030537745.1_ASM3053774v1_genomic.gbk|ketolacid_reductoisomerase|GCA0305377451ASM3053774v1genomicgbk
666666.100005.254 -> PPP|1|Glucose_6_phosphate_dehydrogenase_2|seed	gi|666666.100005.254|666666.100005|GCA_001685415.1_ASM168541v1_genomic.gbk|Glucose6phosphate_1dehydrogenase|GCA0016854151ASM168541v1genomicgbk
666666.100005.1274 -> TCA|7|alphaketoglutarate_decarboxylase_1|seed	gi|666666.100005.1274|666666.100005|GCA_001685415.1_ASM168541v1_genomic.gbk|Dihydrolipoamide_succinyltransferase_component_E2_of_2oxoglutarate_dehydrogenase_complex|GCA0016854151ASM168541v1genomicgbk
666666.100019.2743 -> PYR_THR_AA|4|Ketoacid_reductoisomerase_3|seed	gi|666666.100019.2743|666666.100019|GCA_006716885.1_ASM671688v1_genomic.gbk|ketolacid_reductoisomerase|GCA0067168851ASM671688v1genomicgbk
666666.100004.2505 -> OXALACETATE_AMINOACIDS|16|cystathione_gamma_synthetase_2|seed	gi|666666.100004.2505|666666.100004|GCA_001483745.1_ASM148374v1_genomic.gbk|cystathionine_gammasynthase|GCA0014837451ASM148374v1genomicgbk
666666.100010.1623 -> Glycolysis|8|phosphoglycerate_mutase_1|seed	gi|666666.100010.1623|666666.100010|GCA_003351765.1_ASM335176v1_genomic.gbk|phosphoglyceromutase|GCA0033517651ASM335176v1genomicgbk
666666.100019.1586 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_2|seed	gi|666666.100019.1586|666666.100019|GCA_006716885.1_ASM671688v1_genomic.gbk|imidazole_glycerol_phosphate_synthase_subunit_HisF|GCA0067168851ASM671688v1genomicgbk
666666.100026.2383 -> E4P_AMINO_ACIDS|12|Tryptophan_synthase_alpha_2|seed	gi|666666.100026.2383|666666.100026|GCA_014644955.1_ASM1464495v1_genomic.gbk|tryptophan_synthase_alpha_chain|GCA0146449551ASM1464495v1genomicgbk
666666.100004.217 -> R5P_AMINOACIDS|9|histidinol_phosphatase_1|seed	gi|666666.100004.217|666666.100004|GCA_001483745.1_ASM148374v1_genomic.gbk|histidinol_phosphatase|GCA0014837451ASM148374v1genomicgbk
666666.100005.3276 -> 3PGA_AMINOACIDS|3|Phosphoserine_Phosphatase_4|seed	gi|666666.100005.3276|666666.100005|GCA_001685415.1_ASM168541v1_genomic.gbk|Phosphoserine_phosphatase|GCA0016854151ASM168541v1genomicgbk
666666.100028.582 -> E4P_AMINO_ACIDS|17|Prephenate_dehydratase_1|seed	gi|666666.100028.582|666666.100028|GCA_021272345.1_ASM2127234v1_genomic.gbk|prephenate_dehydratase|GCA0212723451ASM2127234v1genomicgbk
666666.100020.1446 -> OXALACETATE_AMINOACIDS|9|dihydropicolinate_reductase_3|seed	gi|666666.100020.1446|666666.100020|GCA_007197575.1_ASM719757v1_genomic.gbk|hypothetical_protein|GCA0071975751ASM719757v1genomicgbk
666666.100028.2743 -> R5P_AMINOACIDS|7|imidazoleglycerol_phosphate_dehydratase_1|seed	gi|666666.100028.2743|666666.100028|GCA_021272345.1_ASM2127234v1_genomic.gbk|bifunctional_histidinolphosphataseimidazoleglycerolphosphate_dehydratase_HisB|GCA0212723451ASM2127234v1genomicgbk
666666.100025.1493 -> ALPHAKETOGLUTARATE_AMINOACIDS|1|Glutamine_2-oxoglutarate_aminotransferase|seed	gi|666666.100025.1493|666666.100025|GCA_014636495.1_ASM1463649v1_genomic.gbk|dihydropyrimidine_dehydrogenase_subunit_A|GCA0146364951ASM1463649v1genomicgbk
666666.100044.1576 -> TCA|8|succinylCoA_synthetase_subunit_beta_2|seed	gi|666666.100044.1576|666666.100044|GCA_900221015.1_IMGtaxon_2671180024_annotated_assembly_genomic.gbk|succinylCoA_synthetase_beta_subunit|GCA9002210151IMGtaxon2671180024annotatedassemblygenomicgbk
666666.100028.3010 -> Glycolysis|1|Glucose_kinase_1|seed	gi|666666.100028.3010|666666.100028|GCA_021272345.1_ASM2127234v1_genomic.gbk|ROK_family_glucokinase|GCA0212723451ASM2127234v1genomicgbk
666666.100026.3143 -> PYR_THR_AA|10|3isopropylmalate_dehydrogenase_1|seed	gi|666666.100026.3143|666666.100026|GCA_014644955.1_ASM1464495v1_genomic.gbk|3isopropylmalate_dehydrogenase|GCA0146449551ASM1464495v1genomicgbk
666666.100008.418 -> Glycolysis|10|Pyruvate_kinase_2|seed	gi|666666.100008.418|666666.100008|GCA_001942435.1_ASM194243v1_genomic.gbk|pyruvate_kinase|GCA0019424351ASM194243v1genomicgbk
666666.100032.361 -> 3PGA_AMINOACIDS|5|serine_O_acetyltransferase_1|seed	gi|666666.100032.361|666666.100032|GCA_023923225.1_ASM2392322v1_genomic.gbk|serine_Oacetyltransferase|GCA0239232251ASM2392322v1genomicgbk
666666.100044.1873 -> Glycolysis|8|phosphoglycerate_mutase_2|seed	gi|666666.100044.1873|666666.100044|GCA_900221015.1_IMGtaxon_2671180024_annotated_assembly_genomic.gbk|probable_phosphoglycerate_mutase|GCA9002210151IMGtaxon2671180024annotatedassemblygenomicgbk
666666.100007.845 -> E4P_AMINO_ACIDS|17|Prephenate_dehydratase_1|seed	gi|666666.100007.845|666666.100007|GCA_001942405.1_ASM194240v1_genomic.gbk|hypothetical_protein|GCA0019424051ASM194240v1genomicgbk
666666.100004.1946 -> E4P_AMINO_ACIDS|9|Anthranilate_phosphoribosyltransferase_1|seed	gi|666666.100004.1946|666666.100004|GCA_001483745.1_ASM148374v1_genomic.gbk|anthranilate_phosphoribosyltransferase|GCA0014837451ASM148374v1genomicgbk
666666.100042.1045 -> PYR_THR_AA|9|isopropylmalate_isomerase_small_subunit_1|seed	gi|666666.100042.1045|666666.100042|GCA_035581545.1_ASM3558154v1_genomic.gbk|3isopropylmalate_dehydratase_small_subunit|GCA0355815451ASM3558154v1genomicgbk
666666.100040.2210 -> E4P_AMINO_ACIDS|3|3_dehydroquinate_dehydratase_3|seed	gi|666666.100040.2210|666666.100040|GCA_030537745.1_ASM3053774v1_genomic.gbk|type_II_3dehydroquinate_dehydratase|GCA0305377451ASM3053774v1genomicgbk
666666.100019.1790 -> PPP|7|transaldolase_1|seed	gi|666666.100019.1790|666666.100019|GCA_006716885.1_ASM671688v1_genomic.gbk|transaldolase|GCA0067168851ASM671688v1genomicgbk
666666.100006.380 -> E4P_AMINO_ACIDS|4|Shikimate_dehydrogenase_2|seed	gi|666666.100006.380|666666.100006|GCA_001942225.1_ASM194222v1_genomic.gbk|hypothetical_protein|GCA0019422251ASM194222v1genomicgbk
666666.100040.430 -> TCA|1|Citrate_synthase_6|seed	gi|666666.100040.430|666666.100040|GCA_030537745.1_ASM3053774v1_genomic.gbk|citrate_synthase|GCA0305377451ASM3053774v1genomicgbk
666666.100032.1766 -> TCA|2|Aconitate_hydratase_1|seed	gi|666666.100032.1766|666666.100032|GCA_023923225.1_ASM2392322v1_genomic.gbk|aconitate_hydratase|GCA0239232251ASM2392322v1genomicgbk
666666.100020.76 -> PYR_THR_AA|2|Threonine_ammonialiase_1|seed	gi|666666.100020.76|666666.100020|GCA_007197575.1_ASM719757v1_genomic.gbk|threonine_ammonialyase_IlvA|GCA0071975751ASM719757v1genomicgbk
666666.100019.1587 -> R5P_AMINOACIDS|4|phosphoribosyl_AMP_cyclohydrolase_1|seed	gi|666666.100019.1587|666666.100019|GCA_006716885.1_ASM671688v1_genomic.gbk|phosphoribosylATP_pyrophosphatase_phosphoribosylAMP_cyclohydrolase|GCA0067168851ASM671688v1genomicgbk
666666.100044.1075 -> OXALACETATE_AMINOACIDS|2|Asparagine_synthase_1|seed	gi|666666.100044.1075|666666.100044|GCA_900221015.1_IMGtaxon_2671180024_annotated_assembly_genomic.gbk|amidophosphoribosyltransferase|GCA9002210151IMGtaxon2671180024annotatedassemblygenomicgbk
666666.100028.2742 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_1|seed	gi|666666.100028.2742|666666.100028|GCA_021272345.1_ASM2127234v1_genomic.gbk|imidazole_glycerol_phosphate_synthase_subunit_HisH|GCA0212723451ASM2127234v1genomicgbk
666666.100027.549 -> TCA|10|Succinate_dehydrogenase_flavoprotein_1|seed	gi|666666.100027.549|666666.100027|GCA_019457945.1_ASM1945794v1_genomic.gbk|fumarate_reductasesuccinate_dehydrogenase_flavoprotein_subunit|GCA0194579451ASM1945794v1genomicgbk
666666.100040.166 -> PYR_THR_AA|1|Alanine_dehydrogenase_1|seed	gi|666666.100040.166|666666.100040|GCA_030537745.1_ASM3053774v1_genomic.gbk|N5carboxyethylornithine_synthase|GCA0305377451ASM3053774v1genomicgbk
666666.100005.219 -> E4P_AMINO_ACIDS|13|Tryptophan_synthase_beta_2|seed	gi|666666.100005.219|666666.100005|GCA_001685415.1_ASM168541v1_genomic.gbk|Tryptophan_synthase_beta_chain|GCA0016854151ASM168541v1genomicgbk
666666.100028.662 -> ALPHAKETOGLUTARATE_AMINOACIDS|11|Ornithine_carbamoyltransferase_3|seed	gi|666666.100028.662|666666.100028|GCA_021272345.1_ASM2127234v1_genomic.gbk|ornithine_carbamoyltransferase|GCA0212723451ASM2127234v1genomicgbk
666666.100044.3075 -> OXALACETATE_AMINOACIDS|6|Homoserine_kinase_1|seed	gi|666666.100044.3075|666666.100044|GCA_900221015.1_IMGtaxon_2671180024_annotated_assembly_genomic.gbk|homoserine_kinase|GCA9002210151IMGtaxon2671180024annotatedassemblygenomicgbk
666666.100027.15 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_9|seed	gi|666666.100027.15|666666.100027|GCA_019457945.1_ASM1945794v1_genomic.gbk|glutamine_synthetase_family_protein|GCA0194579451ASM1945794v1genomicgbk
666666.100042.500 -> ALPHAKETOGLUTARATE_AMINOACIDS|6|Pyrroline-5-carboxylate_reductase_3|seed	gi|666666.100042.500|666666.100042|GCA_035581545.1_ASM3558154v1_genomic.gbk|pyrroline5carboxylate_reductase|GCA0355815451ASM3558154v1genomicgbk
666666.100005.256 -> PPP|7|transaldolase_2|seed	gi|666666.100005.256|666666.100005|GCA_001685415.1_ASM168541v1_genomic.gbk|Transaldolase|GCA0016854151ASM168541v1genomicgbk
666666.100031.2002 -> OXALACETATE_AMINOACIDS|16|cystathione_gamma_synthetase_3|seed	gi|666666.100031.2002|666666.100031|GCA_023923205.1_ASM2392320v1_genomic.gbk|cystathionine_gammasynthase|GCA0239232051ASM2392320v1genomicgbk
666666.100005.218 -> E4P_AMINO_ACIDS|11|Indole3glycerol_phosphate_synthase_1|seed	gi|666666.100005.218|666666.100005|GCA_001685415.1_ASM168541v1_genomic.gbk|Indole3glycerol_phosphate_synthase|GCA0016854151ASM168541v1genomicgbk
666666.100020.2889 -> OXALACETATE_AMINOACIDS|6|Homoserine_kinase_1|seed	gi|666666.100020.2889|666666.100020|GCA_007197575.1_ASM719757v1_genomic.gbk|homoserine_kinase|GCA0071975751ASM719757v1genomicgbk
666666.100010.2969 -> PYR_THR_AA|8|isopropylmalate_isomerase_large_subunit_2|seed	gi|666666.100010.2969|666666.100010|GCA_003351765.1_ASM335176v1_genomic.gbk|3isopropylmalate_dehydratase_large_subunit|GCA0033517651ASM335176v1genomicgbk
666666.100026.1998 -> OXALACETATE_AMINOACIDS|8|dihydropicolinate_synthase_2|seed	gi|666666.100026.1998|666666.100026|GCA_014644955.1_ASM1464495v1_genomic.gbk|4hydroxytetrahydrodipicolinate_synthase|GCA0146449551ASM1464495v1genomicgbk
666666.100027.2321 -> TCA|13|malate_dehydrogenase_1|seed	gi|666666.100027.2321|666666.100027|GCA_019457945.1_ASM1945794v1_genomic.gbk|malate_dehydrogenase|GCA0194579451ASM1945794v1genomicgbk
666666.100004.476 -> 3PGA_AMINOACIDS|5|serine_O_acetyltransferase_1|seed	gi|666666.100004.476|666666.100004|GCA_001483745.1_ASM148374v1_genomic.gbk|serine_acetyltransferase|GCA0014837451ASM148374v1genomicgbk
666666.100004.506 -> R5P_AMINOACIDS|8|histidinolphosphate_aminotransferase_1|seed	gi|666666.100004.506|666666.100004|GCA_001483745.1_ASM148374v1_genomic.gbk|aminotransferase|GCA0014837451ASM148374v1genomicgbk
666666.100042.353 -> 3PGA_AMINOACIDS|2|Phosphoserine_aminotransferase_3|seed	gi|666666.100042.353|666666.100042|GCA_035581545.1_ASM3558154v1_genomic.gbk|3phosphoserinephosphohydroxythreonine_transaminase|GCA0355815451ASM3558154v1genomicgbk
666666.100023.480 -> Glycolysis|9|enolase_1|seed	gi|666666.100023.480|666666.100023|GCA_008843165.1_ASM884316v1_genomic.gbk|phosphopyruvate_hydratase|GCA0088431651ASM884316v1genomicgbk
666666.100040.1635 -> PYR_THR_AA|10|3isopropylmalate_dehydrogenase_1|seed	gi|666666.100040.1635|666666.100040|GCA_030537745.1_ASM3053774v1_genomic.gbk|3isopropylmalate_dehydrogenase|GCA0305377451ASM3053774v1genomicgbk
666666.100032.1665 -> E4P_AMINO_ACIDS|1|2_dehydro_3_deoxyphosphoheptonate_aldolase_3|seed	gi|666666.100032.1665|666666.100032|GCA_023923225.1_ASM2392322v1_genomic.gbk|3deoxy7phosphoheptulonate_synthase_class_II|GCA0239232251ASM2392322v1genomicgbk
666666.100008.1793 -> Glycolysis|8|phosphoglycerate_mutase_2|seed	gi|666666.100008.1793|666666.100008|GCA_001942435.1_ASM194243v1_genomic.gbk|phosphoglycerate_mutase|GCA0019424351ASM194243v1genomicgbk
666666.100040.1032 -> 3PGA_AMINOACIDS|2|Phosphoserine_aminotransferase_3|seed	gi|666666.100040.1032|666666.100040|GCA_030537745.1_ASM3053774v1_genomic.gbk|3phosphoserinephosphohydroxythreonine_transaminase|GCA0305377451ASM3053774v1genomicgbk
666666.100032.3411 -> PYR_THR_AA|7|Isopropyl_malate_synthase_2|seed	gi|666666.100032.3411|666666.100032|GCA_023923225.1_ASM2392322v1_genomic.gbk|2isopropylmalate_synthase|GCA0239232251ASM2392322v1genomicgbk
666666.100019.1869 -> E4P_AMINO_ACIDS|4|Shikimate_dehydrogenase_2|seed	gi|666666.100019.1869|666666.100019|GCA_006716885.1_ASM671688v1_genomic.gbk|shikimate_dehydrogenase|GCA0067168851ASM671688v1genomicgbk
666666.100032.3739 -> Glycolysis|4|Fructose_biphosphate_aldolase_1|seed	gi|666666.100032.3739|666666.100032|GCA_023923225.1_ASM2392322v1_genomic.gbk|class_II_fructosebisphosphate_aldolase|GCA0239232251ASM2392322v1genomicgbk
666666.100023.316 -> OXALACETATE_AMINOACIDS|16|cystathione_gamma_synthetase_2|seed	gi|666666.100023.316|666666.100023|GCA_008843165.1_ASM884316v1_genomic.gbk|PLPdependent_transferase|GCA0088431651ASM884316v1genomicgbk
666666.100040.1637 -> PYR_THR_AA|9|isopropylmalate_isomerase_small_subunit_1|seed	gi|666666.100040.1637|666666.100040|GCA_030537745.1_ASM3053774v1_genomic.gbk|3isopropylmalate_dehydratase_small_subunit|GCA0305377451ASM3053774v1genomicgbk
666666.100006.1587 -> Glycolysis|3|Phosphofructokinase_2|seed	gi|666666.100006.1587|666666.100006|GCA_001942225.1_ASM194222v1_genomic.gbk|6phosphofructokinase|GCA0019422251ASM194222v1genomicgbk
666666.100010.2968 -> PYR_THR_AA|9|isopropylmalate_isomerase_small_subunit_1|seed	gi|666666.100010.2968|666666.100010|GCA_003351765.1_ASM335176v1_genomic.gbk|3isopropylmalate_dehydratase_small_subunit|GCA0033517651ASM335176v1genomicgbk
666666.100025.1211 -> TCA|2|Aconitate_hydratase_1|seed	gi|666666.100025.1211|666666.100025|GCA_014636495.1_ASM1463649v1_genomic.gbk|aconitate_hydratase|GCA0146364951ASM1463649v1genomicgbk
666666.100005.2978 -> TCA|3|Isocitrate_dehydrogenase_2|seed	gi|666666.100005.2978|666666.100005|GCA_001685415.1_ASM168541v1_genomic.gbk|Isocitrate_dehydrogenase_NADP|GCA0016854151ASM168541v1genomicgbk
666666.100028.2442 -> PYR_THR_AA|4|Ketoacid_reductoisomerase_3|seed	gi|666666.100028.2442|666666.100028|GCA_021272345.1_ASM2127234v1_genomic.gbk|ketolacid_reductoisomerase|GCA0212723451ASM2127234v1genomicgbk
666666.100008.520 -> Glycolysis|5|Triosephosphate_isomerase_1|seed	gi|666666.100008.520|666666.100008|GCA_001942435.1_ASM194243v1_genomic.gbk|triosephosphate_isomerase|GCA0019424351ASM194243v1genomicgbk
666666.100026.1204 -> E4P_AMINO_ACIDS|6|3_phosphoshikimate_1carboxyvinyltransferase_1|seed	gi|666666.100026.1204|666666.100026|GCA_014644955.1_ASM1464495v1_genomic.gbk|3phosphoshikimate_1carboxyvinyltransferase_1|GCA0146449551ASM1464495v1genomicgbk
